mnemonic, Industry [Census 2011]|A Agriculture; forestry and fishing (percent), B Mining and quarrying (percent),C Manufacturing (percent),D Electricity; gas; steam and air conditioning supply (percent), E Water supply; sewerage; waste management and remediation activities (percent),F Construction (percent), G Wholesale and retail trade; repair of motor vehicles and motor cycles (percent),H Transport and storage (percent),I Accommodation and food service activities (percent),J Information and communication (percent),K Financial and insurance activities (percent),L Real estate activities (percent),M Professional; scientific and technical activities (percent),N Administrative and support service activities (percent),O Public administration and defence; compulsory social security (percent),P Education (percent),Q Human health and social work activities (percent),R - U Other (percent)
E14001061,0.2,0,6.1,0.2,0.4,6.1,16.1,4.5,10,3.1,4.8,1,6.2,4.5,5.6,12.5,13,5.6
E14001062,0.9,0.1,7.4,0.4,0.5,7.7,16.4,4.9,5.4,3.3,4.8,1.2,6.3,3.8,6.9,11.8,13.6,4.6
E14000533,0.4,0.2,20.1,0.7,0.8,9.7,17.2,5,4.3,1.9,1.5,1.2,4.1,4,5.1,8.4,11.3,4.1
E14000535,0.3,0.4,17.6,0.9,0.7,9.4,19.3,5.9,4.5,1.7,1.4,1,3.5,4.2,4.7,7.5,13.3,3.7
E14000546,1.4,0.9,13.3,1.2,0.8,8.4,19.1,5.6,4.9,1.7,1.8,1.1,3.4,3.4,5.3,8.4,14.9,4.3
E14000577,0.8,0.8,15.3,0.5,1,8.9,19,5.6,4.9,1.8,1.7,1,3.5,4.2,5,7.7,14.2,4.2
E14000582,4.9,0.1,14.6,0.3,0.8,6.3,20.1,4.9,7.5,0.9,1,1.2,2.8,5.7,3.4,7.1,13.8,4.6
E14000583,1,0.3,13.9,2.3,0.8,8.3,18.7,5.7,4.3,2.6,2.8,1,5.4,4,4.5,9.7,10.5,4.1
E14000607,0.2,0.1,10.9,1.1,0.5,7.5,17.1,4.3,4.1,3.7,2.4,1.1,5.9,3.9,6.6,13.7,12.7,4.2
E14000625,0.4,0.2,12.9,1.1,0.7,9.2,17.9,3.9,3.7,2.4,3.2,1.2,5.7,4,5.9,11.1,12.2,4.4
E14000632,0.2,0.3,11.2,0.4,0.8,7.7,18,5.5,5.1,3.3,2.1,1,4.4,4.2,5.6,9.4,16.4,4.5
E14000648,1,0.1,18.7,0.3,0.8,7,20.6,6.8,3.8,2.5,1.9,0.9,4.3,5.1,4.3,8.8,9.4,3.9
E14000660,1.6,0.1,12.3,0.4,0.8,7.8,17.8,6.1,4.6,3.4,3.6,1.4,6.7,4.7,4.6,9.9,9.8,4.6
E14000662,0.1,0.1,14.5,0.6,0.8,6.5,16.3,5,6.2,3,2.4,1.1,5,4.2,4.4,10.3,15.3,4.2
E14000663,0.2,0.1,17.1,0.7,1,5.8,16,7.1,6.6,2.2,2.1,1.1,3.9,5.5,3.8,8.2,14.7,4
E14000664,3.6,1.1,11.6,0.4,1,8.5,13.7,3.9,7.1,2.6,1.6,1.6,6.6,3.6,5.1,11.2,11.4,5.6
E14000695,0.2,0.1,16.6,0.9,0.7,8.8,18.4,6.4,4.6,2.6,2.1,1.1,4.5,4.2,4.7,9.1,11,3.9
E14000707,4.2,0.3,11.1,1.1,1.1,8.5,15.8,4.6,4.2,1.6,1.5,1.1,4.7,3.6,7.6,10.8,14,4.2
E14000710,0.2,0.1,9,1.2,0.7,9.2,17.8,4.6,4.2,3,2.6,1.6,5.3,4,7.2,10.8,13.8,4.5
E14000714,1.8,0.2,13.2,0.5,0.9,7.6,17.6,4.3,5.2,2.8,2.8,1.2,5,4.6,6.6,9.4,11.6,4.9
E14000728,0.7,0.1,10.7,1,0.5,7.4,18.4,3.8,4.3,2.9,3.8,1.2,6.2,4.6,5.9,12.2,12.2,4.3
E14000748,1,1,13.3,0.4,0.6,7.6,14.4,4.7,5.3,2.7,2.9,1.3,6.5,3.9,4.8,11.6,13.2,4.7
E14000769,0.5,0,13.7,0.4,0.8,8.1,19.4,5.5,4,2.8,2.5,1,5.2,4.6,4.5,9.3,13.9,4
E14000782,0.1,0.1,19.7,1.5,0.3,4.6,20,5.1,4.9,2.2,3.3,1,3.3,5.1,4.4,8,12.9,3.4
E14000783,0.1,0,12.5,1.6,0.4,4.4,18,4.7,6.7,2.4,2.9,1,4.4,5.2,4.9,13.6,13.1,4.2
E14000784,0.1,0.1,12.8,1.3,0.8,6.5,18.8,6.6,6.4,2,2.5,1,3.4,6,4.4,8.7,14.4,4.2
E14000792,0.8,0.1,10.5,0.5,1.3,7.7,18.6,4,6.7,2.4,1.2,0.9,3.6,4.5,9.6,8.8,14.2,4.4
E14000797,0.6,0.4,13.2,0.7,0.7,6.8,16.9,4.2,6,2.7,2.1,1,6.1,3.7,4.4,15.7,9.6,5.2
E14000798,4.6,0.3,9.9,0.4,1.1,8.2,16.5,4.3,7,1.4,1.1,1.3,4.1,3.5,7.7,10.1,13.6,4.9
E14000810,0.4,1,12.3,0.8,0.8,9.7,19,5,5.9,1.6,1.9,1,3.3,4.3,6.2,8.1,14.3,4.3
E14000814,0.4,0.2,15.9,0.8,1,7.7,14.6,4.6,4.3,3.1,2.3,1.3,6.1,3.6,5.4,11.7,12.8,4.3
E14000829,2.1,0.3,11.1,1,1,8.4,16.6,4.3,5.2,3.5,2,1.3,5.9,3.8,7.2,9.6,11.8,4.8
E14000843,0.8,0.3,13,0.4,0.8,9.5,17.6,4.5,4.6,2.6,2.9,1.4,5,3.8,5.6,9.5,13.2,4.5
E14000858,0.9,0.9,14.6,0.9,0.7,8.9,17.4,7.8,4.7,2.5,1.9,1,5.4,4.5,4.3,9.9,9.7,4.2
E14000861,0.1,0,9.9,0.6,0.5,7.9,18.7,7.3,4.7,2.7,5.5,0.8,4.2,5.1,4.5,9.5,13.6,4.2
E14000862,0.1,0,9.6,0.6,0.6,6.9,19.3,9,5,3.2,5.2,0.8,4.4,5.7,4.4,7.6,13.1,4.4
E14000865,0.2,0.1,7.4,1.4,0.5,5.2,17,4.8,8.8,3.9,2.3,1.6,5,6.4,5,11.2,14,5.2
E14000866,0.1,0.1,9.7,1.3,0.8,8,18.8,6.3,6.4,2.1,1.8,1.5,2.9,6.4,4.4,8.1,16.7,4.6
E14000867,0.2,0.1,8,1.2,0.4,5.4,17.5,5.1,8.3,3.9,2.7,1.3,5.7,5.2,4.3,12.3,13.6,5
E14000908,0.9,0.2,8.1,1,0.5,6.3,15.2,2.9,4.1,4.8,3.3,1.4,9.3,3.7,6.6,14.7,11.9,5.1
E14000909,2.6,0.1,13.8,0.4,0.7,7.3,15.4,3.5,4.9,2.5,2.4,1.2,6.5,4,8,11.4,9.9,5.1
E14000924,1.3,0.7,11.6,1.2,0.7,9.5,16.8,4.6,5.7,2.2,2,1.2,4.3,4.1,6.5,9.2,13.8,4.5
E14000929,3,0.2,9.9,0.5,1.1,8.2,15.9,4,4.6,2.3,1.7,1,4.8,3.6,12.9,9.4,12.8,4.3
E14000935,1.2,0.3,17.1,0.8,0.8,7.8,16.2,6.3,4.4,2.6,1.9,1,5.5,4.2,3.9,9.5,12.1,4.3
E14000939,5.4,0.1,15.4,0.4,0.7,7.9,20.2,6.3,3.6,1.8,2.5,0.9,4.4,5.9,3.9,7.3,9.8,3.7
E14000940,1,0.2,11.4,1.5,0.6,9.1,19.7,5,4,2.7,3.7,1,5.2,4,5.5,10.3,11.1,4.1
E14000942,1.4,0.1,10.2,0.4,0.6,7.4,17.3,4.6,3.9,4.6,5,1.3,7.4,4.9,5.4,10.2,9.8,5.6
E14001025,0.5,0.1,13.2,0.3,0.8,8.1,20.8,7.2,3.5,2.9,3.4,1.1,4.8,5.1,5.1,8.9,10.3,4.1
E14000531,0.1,0.1,13.9,0.5,1.1,10.2,17.6,4.9,3.9,1.9,3.6,1.5,4.5,4.2,5.3,10.8,11.8,4.2
E14000560,0.1,0,6.8,0.4,0.4,5,12.9,3.6,6.2,3.2,4,1.8,7.4,4.5,5,13.8,19.9,5
E14000561,0.1,0,11.2,0.4,0.8,7.4,17.8,6.5,5.7,2.6,3.1,1.3,4.2,5.6,4.6,10,14.2,4.5
E14000562,0.1,0,7.9,0.5,0.5,5.1,15.9,6.1,6.1,3.8,4.2,1.5,6.5,4.8,4.6,14.4,13.2,4.6
E14000563,0.1,0,11.1,0.4,0.6,5.3,19,9.9,7.1,2.1,3.1,1.2,3.3,6.5,3.7,10.2,12.8,3.7
E14000564,0.1,0,7.4,0.3,0.5,3.3,15.4,5.5,10.7,3.5,4.6,1.4,7.3,6.5,4.3,10.6,13.7,4.8
E14000565,0.1,0,9.6,0.4,0.7,7.6,14.2,4.5,5,2.6,3.8,1.4,4.5,5.2,5.1,12.1,18.6,4.5
E14000566,0.1,0,10.9,0.5,0.7,5.7,17.1,6.8,6.1,2.6,4.2,1.5,4.3,5.6,5.6,10.5,13.3,4.5
E14000567,0.1,0,7.7,0.4,0.7,6.2,13.8,3.9,5.7,3.3,3.7,1.5,5.8,4.3,5,16,16.6,5.4
E14000568,0.1,0,11.1,0.7,0.8,7.5,17,7.1,6.5,2.8,3.8,1.3,3.9,5.9,4.3,9.6,13.3,4.2
E14000605,0.7,0,10.8,0.6,0.7,8.2,14.5,3,4.5,3.7,3.9,1.7,7.3,4.5,5.4,11.7,14.1,4.7
E14000610,1.1,0.2,16.9,0.6,0.8,7.8,17.8,6.6,5.4,2.2,1.5,0.8,4.1,4.5,3.9,8.7,12.5,4.5
E14000618,0.3,0.1,14.3,0.7,1.4,11.6,18.9,5.8,4.8,1.7,2,1,3.5,4.3,5.8,7.7,11.8,4.1
E14000649,0.2,0.1,11.6,0.6,0.8,5.3,18.4,7.9,5.8,2.9,3.6,1.2,3.6,5.6,3.9,9.3,14.8,4.3
E14000650,0.2,0.1,12.2,0.9,0.9,6,16.8,6,5.3,3.1,3.8,1.4,4.5,5,5.1,12.8,11.4,4.6
E14000651,0.2,0,10.7,0.8,0.8,4.8,17.2,5.6,5.9,3.8,3.9,1.3,5.5,5,4.8,13.7,11.2,4.8
E14000671,0.1,0.1,14.7,1.2,0.9,9.7,17.6,4.7,4.5,2.1,2.9,1.2,3.5,4.5,6.2,9.2,13,3.9
E14000672,0.1,0,15.5,1.3,1,9.2,18.3,4.3,4.1,2.3,2.5,1.1,3.9,4.4,6,9.1,13.2,3.8
E14000722,0.1,0,12.9,1,0.8,8.6,17.8,5,4.3,2.4,3.9,1.4,4.9,4.3,5.9,10.3,12,4.5
E14000743,3.8,0.1,13.5,0.3,0.8,8.4,17.4,3.2,5.7,2.2,1.8,1.4,4.4,4.5,5.8,8.9,13.4,4.4
E14000767,1.7,0,10.2,1,0.7,6.5,14.4,3.4,4.8,4.7,3.3,1.5,9.4,4.2,5.3,12.9,10.6,5.3
E14000791,1.3,0.1,11.8,0.5,0.8,8.7,16.8,4.5,4.8,3,3,1.3,6.2,4.3,5.6,10.8,11.7,4.7
E14000799,5.7,0.2,12.2,0.5,0.9,9.2,15.7,3.1,5.9,2.5,2.1,1.7,5.6,3.9,4.3,9.9,11.4,5.3
E14000812,0.3,0,10.7,1.3,0.9,7.9,15.8,5.1,5.1,3.8,4.8,1.6,6.9,5.8,4.4,9.7,11.6,4.3
E14000818,2.4,0.1,12.7,0.6,0.8,7.8,17.9,4.2,5,2.9,2.7,1.5,6.6,4.8,5.7,8.8,10.9,4.5
E14000834,0.4,0.1,11.5,0.5,0.7,8,19,4.8,5.1,2.8,2.7,1.3,4.2,4,4.4,11.2,14.6,4.7
E14000847,7.3,0.2,11.5,0.3,0.6,9.1,15.8,2.9,4.7,2.1,1.7,1.8,5.8,4.3,5,9.6,12.3,4.9
E14000849,4.2,0.2,11.9,0.3,0.8,8.3,16.2,4.5,5.3,2.5,1.6,1,4.6,4.1,6.8,9.9,13.3,4.3
E14000854,0.7,0.4,13.8,0.6,1,8.2,17.9,8.6,5,2.5,3.1,1.1,4.1,4.9,4.6,8.6,10.6,4.4
E14000868,0.3,0.4,13.7,0.7,0.8,6.2,19.7,8.1,4.3,2.5,2.5,0.9,4,4.4,5.2,9,13,4.2
E14000892,0.7,0,18.6,0.5,0.7,7.3,18.5,4.5,4.2,3.4,2.5,1,5,5.3,4.8,7.7,11.7,3.6
E14000905,0.7,0.1,12.2,0.8,0.6,6.8,18.4,8.7,4.7,3.4,2.5,1,5.5,4.5,5.6,9.8,10.7,4.2
E14000926,2.1,0.1,8,0.3,1.1,7.9,16.8,4,5.5,3,2.1,1.3,5.6,3.8,6.8,10.4,16.7,4.6
E14000931,0.1,0,9.3,1.7,0.7,7.7,15.3,3.9,4.5,4.9,5.4,1.5,7.4,4.9,5.4,11.2,11.8,4.3
E14000945,0.8,0.1,12.4,0.6,1,10,16.8,3.8,4.2,2.5,3.8,1.6,5,4,6.6,10.5,11.7,4.6
E14000965,1.1,0.1,9.4,1.1,0.8,7.1,16.6,4.7,5.1,2.7,2.1,1.2,4.7,4.1,10.2,9.8,14.6,4.7
E14000966,2.5,0.3,14.1,0.5,0.8,8.6,15.6,4.4,4.5,2,4.5,1.4,4.9,4,4.4,9.2,13.1,5.1
E14000972,0.1,0.1,11.6,0.8,0.5,7.3,20.2,6.5,6.3,2.3,2.5,1,2.8,5.1,3.8,7.7,15.5,6
E14000973,0.2,0.2,15.6,0.8,0.7,8.7,19.6,6.5,4.9,2.2,2.8,1,2.9,4.9,3.7,7.4,13.3,4.7
E14000974,0.1,0.2,14,1.2,0.7,8.1,19.4,6.4,4.8,1.8,2.7,1,3.2,4.6,4.4,8,14.6,4.7
E14000975,2.8,0.2,12.4,0.6,0.7,7.9,14.9,4,4.7,2.8,2.6,1.2,5.5,4,6.1,10.9,13.3,5.4
E14000976,0.1,0,13.6,1,0.8,8.9,18,4.2,4,2.5,3.1,1.2,5.5,4.2,6.1,10.4,12.3,4.1
E14000977,2.3,0.1,8.9,0.6,0.8,7.3,16.7,3.2,7,4.2,4.4,1.8,8.7,5.6,3.5,9.7,9.3,6
E14000985,0.1,0.1,9.1,0.6,0.7,7.5,14.6,3.7,4,3.7,5.1,1.7,8.3,4.1,5.8,13.3,12.8,4.6
E14000986,0.6,0.2,13.2,0.5,0.8,8.3,20.4,8.1,5,2.6,3.3,1,4.6,5.2,4.4,8,9.2,4.7
E14000989,0.4,0.1,18.5,0.5,1,6.7,17.2,4.1,5,4.2,2.7,1.2,3.1,5,7.6,8.3,10.3,4
E14000992,1.7,0.1,14.1,0.5,1,6.1,15.5,3.7,4.6,4.1,2.6,1.3,4.1,4,11,10.3,11.2,4
E14001011,0.1,0,16.1,0.5,1.4,9.4,20.3,6.4,4.2,1.2,2.6,1.4,2.7,4.7,4.3,8.2,12.8,3.9
E14001012,0.1,0,13.5,0.5,1,6.7,19.8,6.6,5.8,2.1,3.1,1.4,3.5,4.7,4.6,10.1,12.8,3.8
E14001016,0.1,0,12,0.8,0.8,6.2,16.9,6.9,5.9,2.2,3.3,1.5,4.2,5.6,4.8,10.1,14.2,4.4
E14001019,0.3,0,10.8,1.6,0.7,5.2,15.3,3.4,5.7,5.9,2.6,1.2,9.4,4.6,4.7,11.4,12.3,5
E14001029,0.1,0,14.6,0.7,1.2,7.9,17.9,6.8,4.8,1.9,3.2,1.4,3.4,5.4,4.7,8.3,13.5,4.3
E14001030,0.1,0,16.9,1.2,1.4,8.1,19.4,6.5,4.6,1.6,2.8,1.3,2.9,5.3,4.6,7.6,11.9,3.9
E14001035,2.9,0.1,11,0.5,0.8,8,15.1,2.8,4.9,3.6,2.4,1.7,8,4.5,5.5,11.2,12.1,5
E14001049,0.2,0,13.8,0.5,1.1,8.2,17.5,6.5,5.2,1.7,2.9,1.3,2.8,5,5.2,8.2,15.5,4.2
E14001050,0.2,0,16.1,0.8,1.2,7.4,19.6,6.6,4.9,1.8,2.9,1.2,2.9,4.8,4.7,8.1,13,3.8
E14001051,0.2,0,11,0.6,0.8,6.7,15.6,5,5,2.8,4,1.7,4.7,4.2,6.2,12.7,14.2,4.5
E14001052,0.2,0.1,11.8,0.8,0.7,6.2,17.5,4.7,5.6,3.3,2,1.8,5.3,4.4,6.9,10.8,13.1,4.6
E14001058,0.7,0.1,15.3,0.5,1,7.9,18.5,4.8,4.8,2.4,2.1,1.8,4.7,4.4,4.8,9,12.4,5
E14000544,0.2,0,8,0.4,0.8,10.6,15.6,5.8,4.1,3.5,10.6,1.3,6.2,4.8,4.5,8.4,10.7,4.4
E14000552,0.3,0,8.7,0.7,0.9,6.9,18,6.2,5.2,3.6,2.4,1.2,5.8,5.3,6.1,11,13.3,4.5
E14000590,1.2,0,10,0.2,0.8,11,16.7,6.2,4,2.9,4.4,1.6,6.1,4.8,5.7,9,11,4.5
E14000594,0.7,0,5.7,0.3,0.6,10,12.8,4.2,3.9,4.3,11.9,1.6,8.2,4.6,5,10.4,10.7,4.9
E14000603,2.5,0.3,9.3,0.5,0.7,9.6,17,3.7,5.3,2.3,5.2,1.3,5.4,4,5.3,9.3,13.3,5
E14000606,0.3,0,6.5,0.4,0.8,12,19.3,6.4,4.2,3.7,5.7,2,6.3,5.4,5.1,8.8,8.1,4.9
E14000613,1.7,0,10.8,0.7,0.6,8,17.1,4.6,4.7,2.6,2.6,1.3,5.4,4.2,8.8,8.6,13.2,4.9
E14000617,0.2,0.1,4.9,0.2,0.4,3.6,10.8,2.5,6.5,8.1,1.6,0.9,14.3,4,2.7,23.1,11.3,5.1
E14000622,0.1,0.1,8.6,0.5,1.1,12.5,16.3,6,3.5,2.6,9.5,1.4,5.4,4.4,4.8,8.6,10.1,4.6
E14000624,2.9,0.1,7.3,1,0.7,9.2,15.9,6.2,4.2,4.7,4.9,1.3,5.4,4.3,5.5,9.9,11.7,4.7
E14000628,0.3,0.1,6.5,0.3,0.7,7.8,14.9,4.6,4.3,4,9.8,1.4,7.5,4.3,7.1,10.2,11.7,4.7
E14000642,0.9,0.1,6.5,0.4,0.9,10.3,19.4,6.2,5.8,2,2.9,1.5,3.6,4.3,4.9,9.2,15.4,5.7
E14000644,0.2,0.1,6.1,0.3,0.6,7.4,16,4.5,5,3.6,5.4,1.3,5.2,4.6,9.5,11,14.6,4.7
E14000693,0.3,0,5.1,0.2,0.7,10.4,14.5,5.3,3.5,4.2,9.1,2.3,8.4,5.3,5.1,9.9,10.1,5.7
E14000717,1.1,1.6,9.4,0.6,0.7,8.1,18,4.9,9.5,1.2,2,0.9,4.8,4.7,4.4,7.7,14.7,5.4
E14000729,0.3,0,9.3,0.3,0.8,9.9,19.8,6.6,4.4,3.5,3.3,1.2,5,5.4,4.6,8,13.2,4.3
E14000734,1.6,0.1,7.4,0.4,0.7,9.3,15.9,6.6,4.6,3,4.7,1.4,5.7,4.6,4.9,11.7,12.7,4.7
E14000739,0.3,0.1,6.5,0.3,0.5,9.1,18.6,6.1,4.6,6.3,3.7,1.2,7,5.9,5.1,8.9,10.4,5.3
E14000744,0.3,0.1,8.3,0.2,0.5,8.4,15.7,5.3,4.3,4.9,6.4,1.6,9.5,5,5.8,10.5,8.8,4.4
E14000745,0.2,0.1,4.5,0.3,0.4,7.8,16.6,4.7,4.2,5.7,5.8,2.7,9.3,5.5,4.5,10.4,11.2,6.2
E14000749,0.5,0.1,7,0.3,0.5,6.9,14.1,3.4,3.6,6.7,6.5,1.8,12.2,4.5,5.4,11.4,10,5.2
E14000757,0.6,0.1,13,0.3,1,7.3,15.5,4,4.5,4.4,2.6,1.6,7.2,4.7,7.7,8.9,11.3,5.4
E14000761,0.4,0,8,1,0.6,7.7,16.9,7.4,5.8,4.3,6.2,1,3.9,5.1,5.4,7.9,14.2,4.1
E14000800,0.1,0,9.2,0.2,0.5,8.7,16.7,9.1,5.1,3.2,2.8,1.5,4.7,5.7,4.8,10.5,13,4.1
E14000801,0.2,0,9.2,0.2,0.6,7.8,18.5,10.6,7,3.5,2.5,1.4,4.8,6.8,4.1,9.6,8.8,4.5
E14000806,1.1,0.1,9.9,0.6,1.1,11.1,15.9,4.4,3.7,2.9,7.3,1.6,6.9,4.5,5.2,9.3,9.7,4.8
E14000813,0.9,0.1,8.8,0.4,0.7,9.7,15.5,4.9,3.8,4.4,3.5,1.5,7.4,4.5,7.8,11.6,9.5,4.9
E14000816,4,0.2,10.5,0.2,0.8,9,16.8,4.2,4.3,1.9,3.7,1.4,5,4.1,6.9,9.5,12.9,4.7
E14000841,1.2,0.1,10.2,0.4,0.7,9.6,16.2,4.4,3.4,4.6,3.3,1.5,7.4,4.2,6.4,10.7,10.4,5.3
E14000842,3.3,0.1,15,0.3,1,9.8,17.1,5.6,3.4,2.2,2.2,1.2,4.6,5.8,5.9,7.7,10.9,4
E14000845,1,0.1,10.9,0.2,0.6,8.4,16.6,3.8,3.7,4.7,3.9,1.8,9.1,4.8,5.2,10.2,10,5
E14000848,3.4,0.4,8.5,0.5,0.7,8.9,17.3,3.7,8.2,1.7,2.5,1.5,5,4.8,4.4,9.3,13.6,5.6
E14000855,1.3,0.1,10.9,0.3,0.9,7.2,16.3,4.5,4.1,4.4,4.8,1.4,6.1,5.3,8.4,8.5,11,4.4
E14000859,2.7,0.2,13.5,0.4,0.8,9.2,18.1,3.8,6.5,1.3,2.1,1.4,3.8,4.4,4.4,8.4,14.6,4.6
E14000863,0.3,0.2,9,0.3,0.8,9,19.2,4.5,5.7,2.7,6.8,1.3,4.5,4.7,5.4,7.8,12.6,5.2
E14000864,0.3,0.2,6.2,0.2,0.5,6,16.4,3.1,7.5,3.6,6.3,1.4,6.5,4.4,4.6,13,14.5,5.2
E14000878,1,0,12.4,0.3,0.8,5.8,19.4,7,5.1,3,4.3,1.1,3.7,8.4,4.9,7.8,10.9,4
E14000888,0.3,0,8.4,0.4,0.7,10.8,14.6,5.1,3.3,3.3,12,1.5,6.6,4.1,5.7,8.7,9.9,4.5
E14000899,0.3,0,7.1,0.3,0.8,8.1,14.6,5.3,5.2,3,10.4,1.6,5.2,5.3,6.2,9.1,12.5,5.2
E14000910,1.6,0,8.2,0.2,0.6,9.4,14.7,5.6,3.8,3.7,6.2,1.6,8.8,4.8,5.6,10.7,9.9,4.6
E14000933,0.3,0,8.8,0.6,1.2,11.1,18.3,7.4,4.1,2.7,6.6,1.3,4.6,4.9,4.7,7.8,11.4,4.2
E14000934,1.2,0.1,8.6,0.2,0.6,6.5,12.7,2.8,3.7,6,2.4,1.3,12.6,4,4,15.8,13.1,4.6
E14000937,2.4,0.1,9.3,0.2,0.7,8,13.5,3.8,3.6,5.6,2,1.4,10.2,3.8,5,13.1,11.5,5.7
E14000941,3.1,0.3,9.2,0.3,0.6,8.6,16.3,3.9,4.2,2.4,5.3,1.7,6.6,3.9,5.3,10.4,13.4,4.5
E14000946,2,0.1,11.9,0.5,0.7,9.4,15.5,4.4,5,3,4.4,1.5,6.2,4.4,5.7,9.7,11,4.5
E14000949,0.3,0.1,10.2,0.2,0.6,9.1,18.8,6.4,4.1,4.5,3.1,1.6,6,5,5.1,10.3,9.6,5
E14000951,0.3,0.1,5.7,0.3,0.6,7.9,14.5,4.1,4,7.1,5.3,1.9,10.9,5,5.3,11,10.1,5.9
E14000952,4.2,0.1,14.4,0.3,1,8.5,16.2,5.1,5.4,1.4,1.8,1.1,3.7,4.4,8.9,7.8,10.1,5.6
E14000957,0.1,0,6.7,0.3,0.5,8.5,13.6,4.5,4.2,3.3,11.6,1.6,6.2,4.3,5.8,10.7,12.9,5
E14000960,0.3,0.1,4.9,0.2,0.5,6.4,14.8,3.7,3.9,7.7,6.4,1.6,12.3,4.5,4.6,11.9,10.9,5.5
E14000968,0.2,0,9.1,0.3,0.6,9.3,18.5,5.1,4.8,5,3.7,1.3,6.3,5.1,5.4,8.1,12.3,4.8
E14000981,2.3,0.1,6.4,1.7,0.6,7.1,14.5,10.5,6.4,4.2,2.6,1.3,5,4.3,6.5,9.1,11.7,5.6
E14000995,0.1,0.1,6.7,0.6,1.2,9.1,20.5,10.5,4.4,2.9,6.4,1.3,4.7,5.6,5,7.6,9.5,3.7
E14001021,0.1,0.1,5.5,0.3,0.6,8,17,6,4.7,6.4,4.7,1.5,7.4,5.5,5.1,9.5,12,5.6
E14001022,1.3,1.1,11.7,1.1,1.1,9.2,17.6,4.1,7,1.3,2.1,1.2,5,4.5,5,8.9,13.1,4.7
E14001027,0.2,0.1,6.8,0.3,0.9,7.1,20.9,4.7,4.7,5.4,4,1.3,7.5,5.4,4.8,9.7,11.3,5.1
E14001034,2.3,0.1,12.4,0.3,0.7,8.3,14.8,5,4.8,2.3,2.1,1.2,5.6,4.6,6.4,6.9,10.2,12.2
E14001045,1,0.1,9.8,0.3,0.9,10.1,15.7,5,3.9,3.3,7.7,1.5,6.7,4.3,5.4,9,10.6,4.8
E14000540,0.1,0,4.3,0.2,0.9,10.4,15.3,8.4,6.2,3.3,4.7,1.5,4.4,7.8,5.2,8.8,13.8,4.8
E14000549,0,0.3,2.3,0.3,0.2,3.5,9.6,2.8,5.5,9.1,12.8,2.7,19.1,5.6,4,7.2,8.1,6.7
E14000551,0.1,0.1,3.2,0.3,0.3,8.3,11.7,3.6,3.1,6,11,2.1,10.5,4.7,7.3,10.9,10.7,5.9
