mnemonic, Industry [Census 2011]|A Agriculture; forestry and fishing (percent), B Mining and quarrying (percent),C Manufacturing (percent),D Electricity; gas; steam and air conditioning supply (percent), E Water supply; sewerage; waste management and remediation activities (percent),F Construction (percent), G Wholesale and retail trade; repair of motor vehicles and motor cycles (percent),H Transport and storage (percent),I Accommodation and food service activities (percent),J Information and communication (percent),K Financial and insurance activities (percent),L Real estate activities (percent),M Professional; scientific and technical activities (percent),N Administrative and support service activities (percent),O Public administration and defence; compulsory social security (percent),P Education (percent),Q Human health and social work activities (percent),R - U Other (percent)
E14000553,0,0.1,2,0.2,0.2,3.8,9.7,3.8,8.6,7.3,12.3,1.5,14.4,6.6,4.7,8,10.1,6.6
E14000555,0,0.1,2.3,0.1,0.2,2.8,11.9,3.6,10.2,8.5,9.4,1.6,14.4,4.8,3.8,10.2,9.2,6.8
E14000558,0.1,0.1,4.9,0.7,0.8,11,14.8,6.4,3.8,3.8,7.5,1.7,7.1,4.8,7.6,9.4,10.7,4.8
E14000591,0.1,0.1,3.8,0.2,0.4,9.4,16.1,6.1,9.2,5.7,3.4,1.8,7.4,7.4,3.5,8.7,10.2,6.5
E14000592,0,0.1,6.2,0.2,0.3,9.8,19.7,6,6.5,5,5,1.7,7.2,6.3,3.7,7.1,10.5,4.6
E14000593,0.1,0.3,3.8,0.3,0.3,5.5,13.1,7.7,7.3,10.7,4.9,1.9,10,6.4,3.9,8.3,9.1,6.4
E14000604,0.1,0.1,3.4,0.3,0.4,8.3,12.7,4,3.9,5.4,10.8,2.1,10.6,5.2,6.3,9.8,11.2,5.4
E14000615,0.1,0.1,1.8,0.2,0.3,4.5,10.7,4.2,9.1,6.6,4.4,1.5,9.8,8.9,5.4,9.9,14.7,7.9
E14000621,0.1,0.1,3.7,0.3,0.6,10,15.1,5.7,3.6,4.8,5.6,1.6,6.9,5.5,7.5,9.6,13.9,5.4
E14000629,0.1,0.4,2.2,0.3,0.2,3.4,9.7,2.5,4.9,7.4,18.1,4.1,18,5,2.4,6.3,7.7,7.6
E14000634,0,0.1,3.9,0.3,0.5,9.2,13,5.2,3.9,4.7,8.7,2.4,8.6,4.7,6.1,12.8,10.6,5.4
E14000636,0,0.1,3.1,0.3,0.3,7,14,3.9,4.3,6.1,6.3,2.8,11.2,4.5,4.9,12.6,11.7,7
E14000639,0.1,0.5,2.1,0.3,0.1,2.7,8.6,2,6.1,7.3,19.1,3.1,17.6,4,5.2,5.9,6.6,8.8
E14000654,0,0.1,3,0.3,0.5,8.3,14.2,5.8,4.8,5.7,7.5,1.7,7.5,5.5,8.1,9.6,12.5,5.1
E14000655,0,0.1,3,0.2,0.4,6.3,16,6.4,6.1,4.6,4.8,2,6.3,6.2,7.9,9.3,15,5.4
E14000656,0.1,0.1,3.6,0.3,0.3,8.5,13.3,4.7,3.4,5.8,9.4,1.8,9.6,5.2,7.6,10.4,11,4.9
E14000657,0.1,0.1,5.5,0.4,1,11.2,15.6,8.3,4.2,2.9,6.4,1.5,5,6.3,5.6,8.8,12.7,4.6
E14000673,0.1,0.1,1.9,0.2,0.3,4,9.6,3.3,5.9,8.8,6.1,1.9,13.7,6.1,5.7,11.3,13,8.1
E14000674,0,0.3,4,0.2,0.3,6.4,11.7,4.4,6.4,11.6,5.3,2.1,12.4,5.9,3.5,9.6,9.1,6.8
E14000675,0,0.1,5,0.2,0.6,10.4,15.6,8.5,6.1,6,3.3,1.7,6.7,7.2,3.9,8.9,10.7,5.2
E14000676,0.1,0.1,5.3,0.2,0.3,7,16.6,9.9,8.1,6.9,3.4,1.4,6.5,7.6,4,8.4,9.5,4.7
E14000679,0.1,0,3.2,0.2,0.4,7.4,19.8,6.9,11.4,4.3,4.9,1.6,4.9,8.4,4.2,8.3,9.6,4.4
E14000687,0.1,0,3.9,0.3,0.6,7.2,18.3,6.6,7.1,3.4,4,2.2,5.1,6.3,5.4,10.1,14.1,5.2
E14000690,0.1,0.1,3.1,0.4,0.5,9.5,12.7,5.2,5.6,4.7,7.1,2,7.4,5.7,6.7,11.6,11.4,6.3
E14000691,0.1,0,4.3,0.3,0.6,8.5,16.2,5.8,5.1,4.4,5,2.2,6.4,5.3,6.2,11.5,12.7,5.4
E14000692,0.1,0.1,3.4,0.2,0.3,7.4,13.9,3.8,5.9,6,6.7,2.8,10.5,5.1,4.9,11.8,10.3,6.9
E14000696,0.1,0.1,4.3,0.5,0.8,9,14.9,7.1,6.1,3.5,4.5,1.9,5.3,7.3,7.2,8.6,13.7,5
E14000701,0,0.1,4.1,0.3,0.5,6.2,16.9,16,9.6,5.6,3.6,1.1,4.4,7.9,4.7,6.3,8.5,4.4
E14000703,0,0.1,2.6,0.2,0.2,6.1,13.3,3.2,6.1,7.1,6.5,3,13.4,5,3.3,11.4,11.1,7.4
E14000718,0.1,0.1,2.6,0.2,0.4,5.7,11.1,4,7.2,6,9.7,1.7,10,6.8,6.4,9.9,11.2,6.9
E14000720,0.1,0.1,2.6,0.1,0.2,4,11.5,3,6.6,9.7,3.6,2.4,14.4,5.7,4.1,12.9,10.3,8.9
E14000721,0,0.1,2.5,0.1,0.3,3.5,11.6,3.4,6.9,9.3,6.3,1.7,15.6,6,4,9.8,10.7,8.3
E14000726,0.1,0.2,2.4,0.2,0.2,4.2,11,3.5,7.7,10.5,7.5,2.3,14.8,5.4,3.3,8.9,10.2,7.8
E14000727,0.1,0.2,2.2,0.2,0.2,3.6,10.1,2.6,5.9,10,11,2.3,17.8,4.5,3.1,8.9,9.5,8
E14000731,0,0.1,4.3,0.3,0.4,10.1,19.6,5.5,4.1,5.1,6,2,9.2,5.1,4.5,8.4,10.8,4.6
E14000732,0,0.1,4.4,0.2,0.3,6.9,16.4,5.9,5,7.2,6,1.6,9.6,5.3,4.9,10.3,10.9,4.9
E14000737,0.1,0.1,5.5,0.3,0.6,7.4,17.6,15.7,8.2,4.4,2.8,1.1,4.2,7.3,4.2,7.3,9.6,3.9
E14000741,0,0.1,2.9,0.2,0.3,8.1,16.3,4.6,6.7,5.1,5.2,2.6,9.5,5.9,3.5,10.2,12,6.7
E14000750,0.1,0.1,1.7,0.2,0.2,2.9,10.2,3.1,7.1,10,6.9,1.8,17,4.1,3.8,11,10.7,9.3
E14000751,0.1,0.1,5.3,0.3,0.7,11.2,14.3,6.4,3.3,3.6,10.6,1.5,6.8,4.7,6.4,9.4,10.6,4.5
E14000752,0,0.1,2.3,0.2,0.2,4.9,10,2.6,6.2,10.4,5.4,2,14.7,5.1,4.1,12.3,10.7,8.9
E14000759,0,0.1,3.6,0.2,0.4,8,15,6.4,4.6,5,8,2.1,8.3,5.1,5.9,11.2,11.5,4.9
E14000760,0,0,3.6,0.2,0.2,7.3,17.4,6.5,5.5,5.9,7.4,2.1,6.7,5.6,6.1,10.2,11.3,3.9
E14000763,0,0.1,1.9,0.2,0.2,3.7,9.7,2.9,5.9,11.1,5.9,1.8,17.7,4.6,4.5,10.8,10.6,8.2
E14000764,0,0.1,2.1,0.2,0.3,3.4,9.3,3,5.4,9.1,12.2,1.7,20.7,4.3,3.9,8.5,8.7,7.1
E14000768,0.1,0.4,2.4,0.2,0.2,3,9.7,2.7,5.4,7.9,20.4,3.1,16.6,4.3,2.4,6.3,6.6,8.5
E14000770,0.1,0.2,3.8,0.4,0.4,6.3,15.3,4.3,4.9,7.7,5.9,1.5,10,5.4,5.8,10.9,10.7,6.5
E14000787,0,0.1,2.2,0.3,0.3,6.5,12.2,4.6,6,5.5,7.1,2.1,8.7,5.8,6.8,11.5,13.6,6.6
E14000788,0,0.1,2.5,0.3,0.3,6.3,11.3,4.1,5.1,6.7,6.5,2.2,9.6,5.7,6.9,11.5,13,8
E14000789,0,0.1,2,0.2,0.3,4.5,10.8,3.7,9,7.5,5.9,1.6,10.1,6.5,5.6,11.4,11.7,9.1
E14000790,0,0,2.9,0.2,0.3,8.9,12.4,4.9,8.6,5.3,5.8,1.9,7.9,6.7,5.1,11.2,11.9,5.9
E14000823,0,0.1,3.2,0.3,0.5,9.4,16.3,6.3,6.6,4.6,4,1.6,6.4,7.3,5.6,8.5,13.4,5.9
E14000869,0.1,0.1,4.2,0.5,0.5,11,13.6,5.3,3.4,4.7,9.2,1.9,8,4.6,7.7,10.4,9.7,5
E14000872,0.2,0.1,4,0.3,0.4,9.1,13.8,4.5,3.3,5.1,10.4,1.7,8.9,4.7,6.9,10.2,10.9,5.4
E14000882,0,0.1,2.2,0.2,0.2,3.4,9.6,3.8,9.4,7.7,20.2,1.7,12.6,5,3.7,8,7.1,5.2
E14000887,0.1,0.3,2.5,0.3,0.1,4.4,10.7,3.3,6.2,9,9.8,2.3,15.9,5.6,4.1,9.1,9.6,6.8
E14000896,0.1,0.5,3.2,0.4,0.2,3.9,10.5,2.9,4.1,10.5,8.8,2.2,16.1,4.8,4.2,10.6,9.5,7.3
E14000900,0.1,0,5.2,0.4,0.7,11.5,14.3,6.4,3.4,3.5,9.8,1.5,6.7,4.5,6.4,9.4,11.1,5
E14000906,0.1,0.2,4.8,0.4,0.4,7.7,13.8,5.4,3.3,6.9,6.3,1.8,10.8,4.9,5.6,11,11.4,5.4
E14000978,0,0.1,2.1,0.2,0.2,5.2,10.3,3.3,7.5,8.7,7.1,2.2,13.6,7.4,5.3,9,10.3,7.5
E14000984,0.1,0.2,3.5,0.4,0.4,9.6,13.6,5,3.7,5.9,6.3,1.7,8.6,5.5,7,9.4,13.4,5.6
E14000998,0,0.2,2.2,0.2,0.2,4.8,10.4,3.1,4.9,9.3,9.4,2.4,15.1,6,5,8.7,11.6,6.6
E14001002,0,0,2.7,0.1,0.4,7.9,13.8,5,11.4,5.5,2.6,2,7.4,7.8,4.4,10.5,11.3,7.3
E14001005,0,0.5,3.8,0.4,0.3,4.9,11.1,5,4.1,11.2,5.8,2.1,13.7,4.8,5.2,12,8.6,6.7
E14001007,0.1,0.1,5.4,0.4,0.6,8.7,15.6,9.2,4.8,6.1,3.6,1.3,6.5,5.1,6.6,10.7,10.2,5
E14001008,0,0.2,1.8,0.2,0.2,3.7,9.9,3.3,8,8.7,8.4,1.8,15.3,7.8,5.6,7.6,9.8,7.6
E14001013,0.1,0,3.5,0.2,0.6,8.9,13.9,5.3,7.9,5.2,3.7,1.8,6.8,7.2,5.5,11.1,11.4,7
E14001032,0.1,0,2.8,0.2,0.5,9.4,14.8,5.3,12.2,4.1,5.3,1.7,5.8,9.1,4.1,8.7,11,4.9
E14001036,0,0.3,2.3,0.3,0.2,3,10.8,3.1,6.8,8.9,15.3,2.8,16.8,4.6,2.8,6.8,7.8,7.4
E14001040,0,0.4,2.9,0.3,0.2,5.2,10,2.6,4.1,9,10.9,2,15.8,5.3,4.7,9.9,10.1,6.6
E14000530,0.1,0.1,7.1,0.4,0.7,7.5,16,5.1,5.3,6.4,3.7,1,6.1,6.7,11.1,7.3,11,4.6
E14000534,2,0.1,7.2,0.4,0.7,8.3,14.9,4.7,4.8,4,4.9,2.1,8,5.2,4.6,10.3,11.5,6.4
E14000536,1.6,0.1,8.7,0.7,0.7,10.3,17.2,5.4,5.2,3,3.4,1.1,6,5.5,5,8.6,12.6,4.9
E14000538,0.6,0,7.9,0.2,1,7.5,16.3,4.7,4.3,5.2,3.9,1.4,6.8,5,8.7,8.9,12.7,4.7
E14000539,1.2,0,12.4,0.3,0.6,7.1,18.2,4.7,4.3,4.6,2.6,1.1,6.5,4.6,7,9.5,10.1,5.1
E14000545,0.2,0.1,9.2,1.3,0.6,7.3,18.6,4.7,4.5,9.7,5.4,1,6.1,5.5,4.8,6.8,10,4.2
E14000550,0.3,0.3,8.1,0.5,0.7,7.8,15.1,5.3,4.8,8.9,3.7,1.8,10.5,5.1,3.8,9.1,8.9,5.3
E14000557,1.7,0.1,6,0.4,0.7,10.3,15.1,3.8,4.7,3,4.9,1.7,6.7,4.6,5.3,10,15.3,5.8
E14000576,1.9,0.1,9.1,0.4,1,9,17.7,4.5,7.1,2.5,2.8,1.4,4.2,5.5,5.1,7.8,14.8,5.2
E14000586,0.2,0.2,6.6,0.6,0.6,7.4,16.6,5.3,4.5,9.9,2.8,1.3,7.4,5.9,6.3,8.8,10.3,5.3
E14000597,0.1,0,4.1,0.5,0.6,7.9,15.4,5.2,6.9,4.2,5.8,1.6,5.3,5.3,4.2,10.9,15.6,6.2
E14000598,0.1,0,3.4,0.6,0.4,5.6,12.9,3.4,6.8,6.9,6.5,1.7,8.4,4.8,4.7,14,12.9,6.8
E14000608,2,0.1,8.2,0.3,0.6,7.9,15.5,3.4,3.6,6,3.9,1.6,9.5,4.7,5.7,11.8,9.6,5.5
E14000619,0.9,0,4.7,0.3,0.5,7.3,16.4,3.4,7.3,2.7,2.4,1.2,6.2,3.9,5.8,18,14.1,5
E14000626,0.3,0.1,8,0.6,1.5,11.1,18.7,6,4.3,2.7,4.4,1.1,4.6,5.9,6.6,8,11.6,4.4
E14000631,0.5,0.2,6.8,0.3,0.5,7,14.5,3.8,3.6,7.7,5.1,2.1,12,4.9,3.9,11.3,10.2,5.7
E14000633,2,0.1,7.3,0.3,0.5,7.6,15.3,3.3,6.5,4,3,2,7.1,5,6.4,10.3,13.7,5.7
E14000652,0.1,0.2,6.5,0.9,0.5,6.2,17,15.5,8,3.8,5.1,0.8,4.5,7.8,4.4,6,9,3.7
E14000659,0.2,0.1,6.5,0.5,1,10.9,17.5,6.5,4.1,3.6,6,1.5,6.2,5.1,6.1,8.2,11.8,4.5
E14000670,0.9,0.1,5.6,0.4,0.7,8.5,14.4,10.7,5.5,1.6,2.4,1,4.7,5.2,9.3,9.9,14.4,4.7
E14000680,1.4,0.1,8.2,0.4,0.6,8.1,14.4,3.4,4.4,6.2,3.7,1.4,8.8,5.5,6.2,10.5,11.1,5.6
E14000681,0.5,0.1,4.7,0.5,0.6,9.3,14,6.3,4.1,4.8,7.9,1.7,8.7,5.7,5.6,9.2,11.2,5.1
E14000682,0.2,0.1,8.5,1.5,1.1,9.1,16.3,4.7,4.1,3.2,5.5,1.5,5.3,4.4,5.2,8.9,15.3,5
E14000684,0.2,0,5.4,0.3,0.7,8.3,18.2,4.3,7.2,2.1,3.2,1.5,4.6,4.3,5.1,10.8,18.4,5.3
E14000685,0.3,0.1,9.1,0.6,0.6,9.1,16.6,6,4.4,4.2,4.9,1.3,6.2,4.7,6.3,9.2,11.7,4.7
E14000694,0.1,0.3,3.9,0.3,0.4,8.4,13.5,4.1,3.4,6,7.1,1.8,10.7,5,6,10.2,13,5.7
E14000697,0.2,0.4,4.9,0.4,0.4,6.1,12.7,4.2,3.7,8.2,7.5,2.1,13.3,5.7,4.4,10,9,6.5
E14000699,0.3,0.1,10,0.7,0.7,8,14.9,5.3,4.2,4.5,4.4,1.2,6.2,4.7,10,9.6,11.1,4.2
E14000700,2,0.1,6.9,0.6,0.8,11.2,16.3,5.1,4.6,3,4.4,1.3,6.4,4.9,6.5,10.1,11,4.9
E14000704,1.1,0.1,5.3,1.7,0.9,9.7,15.4,6.3,5.9,2.1,4.8,1.1,4.7,6,7.5,9,14,4.5
E14000711,0.3,0,7.7,0.5,1,10.5,18.1,6,4.3,2.6,5.7,1.3,4.8,4.7,6.7,8.6,12.6,4.5
E14000713,0.1,0.1,10.3,0.7,0.7,7.6,14.5,4.9,5.1,2.8,2.7,1.1,4,5.2,15,8.7,12.3,4.3
E14000715,0.8,0.1,7.5,0.6,0.8,11.9,18.6,6.6,4.7,2.8,4.7,1.4,5.2,5.4,5.6,8.9,10,4.4
E14000719,0.3,0.3,5.2,0.3,0.5,6.8,14.2,3.5,5.1,7.8,5.1,1.5,10.8,4.7,4.3,12.8,11,5.9
E14000735,0.7,0.1,6.7,0.4,0.7,9.9,16.4,4.1,6.1,2.4,3.2,1.4,4.9,4.1,6.7,9.4,17.5,5.3
E14000736,0.3,0,11.5,1.6,1,10.5,16.4,4.4,5.3,3.8,2.4,1.2,4.4,5.5,6.1,9,12.1,4.5
E14000742,1.3,0.2,7.4,0.4,0.8,7.5,13.6,3,4.7,7.4,3,1.5,11,4.4,6.3,11.7,10.3,5.5
E14000753,1,0.1,7.2,0.5,0.6,7.5,15.1,7.2,4.2,5,6.5,1.6,8.2,5.9,4.5,9.7,9.9,5.3
E14000755,0.1,0.1,4.2,1.3,0.5,6.2,13.6,4.6,5.6,6.3,7.6,1.9,8.2,5,4.5,11.3,12.6,6.4
E14000762,1.2,0.1,9,0.4,0.6,8.5,15.8,4,9.1,1.8,1.5,1.6,4.3,3.8,6.8,9.8,15.6,5.9
E14000786,1.1,0,6.1,0.3,1,8.3,14.4,4.5,5.2,3.5,4,1.7,7.2,4.3,6.4,12.1,13.6,6.4
E14000803,0.5,0.2,7.7,0.5,0.7,6.2,14.4,4.6,4.6,11.7,3.8,1.7,11,5.4,3.6,10,7.8,5.7
E14000804,1.4,0.1,6.5,0.5,0.8,9.7,15.8,4.7,4.6,3.4,4.9,1.4,6.4,5.5,8.1,9.5,12.2,4.6
E14000811,1.4,0.1,9.7,0.9,0.6,8.9,15,4,4.1,5,3.5,1.6,7.1,4.7,7.8,9.9,11.1,4.6
E14000817,0.5,0.1,5.7,0.5,0.5,7.5,13.5,6.1,4.4,5.1,8.2,1.3,7.7,5.7,4.5,9.7,13.6,5.5
E14000821,0.3,0.1,8,0.2,0.4,5.6,20.6,6.6,4.8,6.4,5,1.2,6.7,5.6,4.6,10.5,8.9,4.5
E14000822,0.1,0,8,0.2,0.5,5.9,20.7,6.5,4.2,6.5,5.5,1.2,6.5,5.2,4.4,10.5,9.8,4.3
E14000824,0.8,0.4,5.2,0.3,0.5,8.3,12.8,3.9,4.5,6.1,6.3,2.3,11.9,5.8,4.5,10.3,9.8,6.3
E14000827,0.8,0.2,9.4,0.9,1,8.7,14.8,5.6,6.1,3.1,3.6,1.4,6.8,4.6,6.4,9.1,12.5,5.1
E14000828,1.3,0.1,8.4,0.3,0.5,9.2,15.8,3.9,6.6,3.2,3.7,2.1,7,4.8,4.1,9.6,13.8,5.7
E14000830,1.1,0.2,8.4,0.7,0.8,7.4,15.8,3.5,4.7,11.2,2.9,1.7,8.3,5.2,5.4,9.4,7.9,5.4
E14000844,0.6,0.2,7.2,0.4,0.5,6.9,13.6,4,4.3,10.6,4.9,1.4,9.5,5.1,8.1,9.5,8.3,4.8
E14000852,0.8,0,6.6,0.5,0.7,10.4,16.9,4.9,5.1,2.2,2.9,1.3,4.7,4.2,5.3,11.3,17.1,5.1
E14000857,1.5,0.1,11.7,0.5,0.6,7.8,16,3.7,3.8,6.3,5.8,1.6,6.4,4.9,7.7,8.5,8.7,4.5
E14000873,0.1,0,5.6,0.5,0.3,4.4,12.1,3.6,7.4,6.1,1.2,0.9,8.3,3.8,3.2,21.1,16.2,5.1
E14000874,0.3,0.1,6.3,0.6,0.5,6.5,12.3,2.8,4.4,7.3,1.8,1.2,10.8,3.5,5.1,20.8,10.7,5.1
E14000883,0.2,0,9.7,1.5,0.8,10.3,15.1,5.2,5.5,3.1,2.9,1.1,3.5,5.4,9.2,9,13.4,4
E14000884,0.1,0.1,7.7,1.2,0.6,6.4,14.6,4.5,8.2,4.2,2.5,1.3,4.5,6,10.1,11.2,11.7,5.1
E14000889,0.1,0.4,5,0.6,1,5.6,14.6,3.9,5.6,12.5,4.2,1,9.9,5.2,4.5,11,10.2,4.5
E14000890,0.2,0.2,5.7,0.6,1.2,8.2,17.2,5.3,5,8.5,4.5,1.1,7.4,5.8,5,9,10.8,4.4
E14000893,0.3,0.2,4.5,0.4,0.6,8.1,12.5,5.4,4,5.6,9.7,1.8,9.4,5.7,5.4,9.3,12.5,4.7
E14000898,0.4,0.1,7.3,1,1.3,11.2,16,5.9,4.4,2.9,4.6,1.3,5,4.8,9.1,9.6,10.8,4.3
E14000901,1.3,0.1,7.1,0.4,0.7,7.3,14.8,4.4,5,4.9,4.4,1.6,8.1,4.4,6.3,11.6,12.7,4.9
E14000907,0.2,0.5,5.9,0.6,0.4,6.7,15,7.7,5,7.6,4.4,1.6,9.5,5.4,4.5,9.1,9.8,6
E14000918,0.6,0.2,5.5,0.4,0.6,9.2,14.8,4.3,3.8,4.8,8.9,2,10.1,4.9,5.3,10.1,9.3,5.2
E14000927,1.1,0.1,11,0.5,1.2,11,16.9,6.5,4.5,2.2,3.5,1.4,4.5,5,7.7,8.5,10.4,4
E14000930,0.1,0.1,8.1,0.5,0.7,6.1,16.6,12.1,6.9,7.2,2.6,0.8,5,8,3.6,7.2,10.5,4
E14000948,1.2,0,7.7,0.6,0.6,8.8,15.9,5.1,5.8,2,2.8,1.4,6,4.6,5.1,12.6,14.8,4.9
E14000953,0.5,0.2,5.2,0.3,0.4,7.1,13.8,3.2,4.4,7.8,5.6,1.7,12,5.3,4.6,11.7,10.2,5.9
E14000955,0.1,0.1,9.4,0.8,0.7,9.2,18.7,7.2,6,2.9,4.6,1.2,4.8,4.9,4.4,8.9,11.6,4.6
E14000956,0.3,0.1,7.9,0.6,0.6,6.9,16.6,6.5,6.8,3,3.9,1.1,6.2,5.5,3.9,10.9,15.1,4.2
E14000959,0.1,0.4,5.3,0.8,0.7,7.4,14.6,15,4.4,6.8,3.6,1.4,6.3,5.8,5.7,7.9,8.6,5.2
E14000983,0.2,0.2,6.8,0.4,0.7,7.5,14.9,5.8,4.3,8.2,4.3,1.5,8.3,5.7,6.8,8.6,10.7,5.2
E14000997,1,0.1,6.1,0.3,0.7,8.9,14.6,4.4,4.2,4.3,8.5,1.7,9,5.2,5,10.9,10.1,5.2
E14001004,1.1,0.1,4.9,0.3,0.5,7.7,15.7,3.5,4.6,5.3,9.7,1.6,9.6,5,3.7,9.7,12,5
E14001015,1.2,0.1,7.3,0.9,1,7.8,14.6,3.8,3.8,6,2.3,1.4,11.5,4.7,8.1,10.5,9.8,5.1
E14001023,1.5,0.1,6.2,0.3,0.6,10,15.6,3.6,4.7,3.7,5.7,1.6,8.2,5,4.4,10,12.7,6
E14001041,0.9,0.1,5.7,0.3,0.5,6.3,13.7,3.3,5.2,6.9,4,1.5,9.2,4.2,7.5,12.7,13.1,4.9
E14001042,0.2,0.3,6.9,0.8,0.5,5.6,13.3,7.9,5.1,10.3,3.3,1.7,9.4,5.6,5.6,10,7.8,5.8
E14001046,1.3,0.2,9.1,0.4,0.7,8.1,15,3.2,4.5,5.3,2.2,1.6,8,4.1,9.2,11.8,10.1,5.5
E14001047,0.2,0.4,5.9,0.3,0.5,6.4,14.4,5.3,4,8,5.7,1.3,10.6,5.6,6.7,8.2,10.3,6.2
E14001048,0.3,0.3,6.7,0.8,0.8,6.4,14.2,3.5,3.3,12.7,4.2,1.2,9.9,4.7,6.2,11.3,8.7,4.8
E14001055,0.5,0.1,8.3,1,1.4,7.3,16,4.2,4.4,3.6,5.5,1.6,5.7,4.9,6.3,8.1,16,5.1
E14001056,0.2,0.1,9,0.3,1.1,6.9,18.3,5.1,4.8,7.3,3,1.4,8.1,5.2,4.4,9.7,10,5.2
E14000547,0.2,0.1,4.4,0.4,0.8,5.2,14.1,2.6,8.7,6.5,3,1.5,8.9,3.5,6.6,14.9,13.2,5.6
E14000584,0.2,0.1,6.9,0.2,0.4,7.3,16.2,4.2,7.6,3.7,8.8,1.9,5.1,4.4,3.9,9.2,14.7,5.3
E14000585,0.1,0.1,7.6,0.3,0.6,7.7,18.3,4.3,8.4,3.3,8.3,1.7,4.9,4.5,3.7,8.4,12.7,5.3
E14000595,3.1,0.1,10.4,1.8,1.2,8.7,18.7,4.1,8.1,1.6,1.6,1.1,4.3,4.5,5,9.2,11.9,4.7
E14000599,0.1,0.1,7.3,0.4,0.8,8.4,17,5.2,5.2,3.9,6.3,1.2,5.8,5.2,6.2,8.7,14.1,4.1
E14000600,0.1,0.1,7.2,0.4,0.7,5.8,15.4,5.3,5,4.5,5.2,1.3,7.7,5.1,5.2,10.9,15.8,4.2
E14000601,0.1,0.1,7.1,0.4,1,9.4,15.7,4.8,5.3,4.8,6.5,1.1,7,5.7,5.1,9.5,12,4.4
E14000602,0.1,0.1,4.8,0.3,0.3,3.5,11,2.5,7.4,7.3,6,1.5,12,4.9,5.3,13.5,14.2,5.1
E14000616,2.1,0.3,9,0.5,1.1,9.3,17.6,3.6,7.1,1.5,1.4,1.3,4.6,4.7,5.7,9.8,15.6,4.9
E14000623,5.6,0.3,7.9,0.6,0.9,8.7,15.2,3.8,6.3,2.5,2,1.6,6.6,4,5.4,10.4,13,5.2
E14000630,0.2,0.2,9.3,0.8,0.4,5.8,15,2.4,6.3,5,5.5,1.2,7.1,4.8,8.4,11.1,12,4.5
E14000635,0.9,0.1,11.1,0.5,0.8,7.1,15.8,3.9,5.1,5.3,2.6,1.7,6.2,4.4,9,10.4,10.6,4.4
E14000638,0.5,0.1,8.5,0.3,0.6,9.4,17.7,4.2,5.7,3.4,5.6,2,5.9,4.2,4.9,9,12.9,5.1
E14000665,2.2,0.1,7.6,0.3,0.7,7.1,12.5,2.8,4.5,3.6,2.5,1.4,6.1,4.3,21.5,8.6,9.3,4.8
E14000678,1.6,0.1,4.8,1.1,0.9,8.1,15.7,4,7.2,2.6,2.8,1.6,6.5,4.1,9.4,9.9,14.3,5.4
